problem,method,model,optimizer,lr,seed,grid_size,technique,tag,epoch,train_loss,pde_rms,continuity_rms,momentum_rms,u_rms_error,v_rms_error,p_rms_error
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,6700,0.07499257,0.244954,0.217682,0.112324,0.068181,0.101528,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,6800,1.10052919,0.919303,0.869704,0.297882,0.066378,0.099829,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,6900,0.05551975,0.278641,0.246382,0.130141,0.066593,0.098079,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,7000,0.16639459,0.340415,0.313463,0.132753,0.065459,0.096382,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,7100,0.10132104,0.349271,0.324251,0.129812,0.064904,0.096084,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,7200,0.25396961,0.537322,0.497029,0.204149,0.065293,0.094122,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,7300,0.02742545,0.191082,0.159157,0.105743,0.063177,0.092839,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,7400,0.02419733,0.214408,0.183808,0.110387,0.062591,0.091649,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,7500,0.09305165,0.427246,0.399499,0.151458,0.061402,0.090676,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,7600,0.06223076,0.297027,0.270213,0.123328,0.060858,0.089174,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,7700,2.5507853,1.703845,1.607943,0.563567,0.064878,0.086396,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,7800,0.1308085,0.516119,0.488249,0.167306,0.059985,0.086462,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,7900,0.02143641,0.202239,0.171664,0.106921,0.059077,0.085703,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,8000,0.0219304,0.199519,0.167663,0.108154,0.059188,0.084667,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,8100,0.15305606,0.317204,0.289015,0.130725,0.057549,0.083724,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,8200,2.69701433,1.787189,1.689347,0.583224,0.057372,0.083434,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,8300,0.02003588,0.190055,0.159191,0.103823,0.057014,0.081623,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,8400,0.05656259,0.259714,0.236363,0.107628,0.056411,0.081267,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,8500,1.92111731,1.534219,1.440443,0.528159,0.06034,0.078789,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,8600,0.01912854,0.192536,0.162848,0.102716,0.055277,0.078706,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,8700,0.01905562,0.206682,0.178174,0.104744,0.054861,0.07774,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,8800,0.38969928,0.840323,0.801091,0.253764,0.053471,0.076179,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,8900,0.33786318,0.613162,0.587018,0.177138,0.054408,0.076673,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,9000,0.01901688,0.208107,0.181032,0.102645,0.053222,0.075,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,9100,0.02193835,0.17015,0.139546,0.097356,0.053,0.074168,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,9200,0.02052759,0.204657,0.178103,0.100816,0.052307,0.073292,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,9300,0.08126601,0.393438,0.366313,0.143554,0.051973,0.072051,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,9400,0.88648063,0.84561,0.800138,0.273561,0.050965,0.071972,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,9500,0.03810523,0.181125,0.150079,0.101403,0.051175,0.070884,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,9600,0.05223149,0.250884,0.219274,0.12191,0.050957,0.069772,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,9700,0.25228843,0.522857,0.493107,0.173855,0.050223,0.06868,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,9800,0.14209127,0.234802,0.207249,0.110363,0.050474,0.068611,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,9900,0.04651834,0.30179,0.276261,0.121478,0.049372,0.06745,
elasticity,sk-pinn,mlp,adam,0.001,42,100,none,multiseed_20260427,10000,0.06172198,0.198927,0.162321,0.114995,0.049262,0.066599,
